0, 1, 2, 3, 4, 5, 6, 7, 8, 9, feasibility
-0.247799, -2.33358e-08, 0.156198, 0.120891, -0.0179721, -0.408663, -0.421152, 0.456459, -0.152391, 0.42496, no
-0.0218526, -0.175598, -0.277152, 0.453832, -6.50167e-09, -0.466223, -0.300198, 0.205509, -0.115811, 0.461539, no
0.0246844, -0.305324, 0.12921, 0.129205, -0.170823, 0.36396, 0.44814, 0.448145, 0.388805, -0.281347, no
0.480082, -0.130794, -0.408559, 0.308873, -0.291805, 0.555132, 0.304977, 0.478558, 0.324104, -0.253247, no
0.363609, -0.0120913, -0.406844, 0.325885, -0.406191, 0.565259, 0.306121, 0.466613, 0.385977, -0.287059, no
0.347368, -0.0371558, -0.413561, 0.448097, -0.422433, 0.540195, 0.301643, 0.313423, 0.276428, -0.439136, no
0.330203, -0.0211367, -0.376057, 0.412244, -0.412249, 0.556214, 0.36338, 0.334476, 0.279798, -0.33563, no
0.480484, -0.164055, -0.4125, 0.224662, -0.290599, 0.489693, 0.30235, 0.466663, 0.329398, -0.247952, no
0.401067, -6.70007e-08, -0.34641, 0.348627, -0.368734, 0.57735, 0.46188, 0.403037, 0.347536, -0.229815, no
0.333233, -0.0360079, -0.447353, 0.204227, -0.436568, 0.541342, 0.322448, 0.503237, 0.438087, -0.278526, no
0.350517, -0.0766102, -0.432832, 0.287645, -0.419284, 0.50074, 0.336968, 0.433528, 0.321505, -0.363014, no
0.330201, -0.0211595, -0.389843, 0.269303, -0.41225, 0.556191, 0.352924, 0.475974, 0.348768, -0.268856, no
0.356515, -0.197321, -0.426765, 0.241371, -0.27548, 0.423963, 0.30117, 0.445095, 0.328938, -0.294059, no
-0.266469, -0.266469, -0.344603, 0.341724, -0.310881, 0.310881, 0.342386, 0.344852, 0.343976, -0.336353, no
-0.159778, -0.358429, 0.0703271, 0.223818, -0.115513, 0.218921, 0.507023, 0.353532, -0.0427453, -0.534605, no
0.226192, -0.291173, -0.399403, 0.45039, -0.281507, 0.286177, 0.177948, 0.12696, -0.120616, -0.456734, no
0.425833, -0.212995, 0.0772375, 0.315265, -0.151517, 0.470853, -0.500113, 0.454535, 0.460605, -0.348104, no
0.450806, -0.19343, -3.27927e-09, 0.46188, -0.144957, 0.491286, -0.57735, 0.34641, 0.389129, -0.413412, no
0.525742, -0.212314, 0.147111, 0.240333, -0.103217, 0.471194, -0.43024, 0.457184, 0.477879, -0.323984, no
0.408028, -0.143558, 0.153548, 0.174212, -0.305332, 0.505571, -0.423802, 0.490244, 0.540123, -0.203962, no
0.489793, -0.317434, 0.0396604, 0.316053, -0.0875573, 0.389874, -0.53769, 0.453748, 0.385193, -0.43007, no
0.491568, -0.306201, 0.119081, 0.169864, -0.0857824, 0.406724, -0.45827, 0.520729, 0.465295, -0.34181, no
0.489847, -0.32656, 8.40408e-09, 0.407691, -0.097543, 0.383042, -0.57735, 0.339318, 0.342651, -0.459411, no
-0.266464, -0.266463, 0.208462, 0.226259, -0.310886, 0.310887, -0.44111, 0.442334, 0.334673, -0.136549, no
0.40347, -0.296379, -0.380866, 0.57735, -0.24699, 0.338434, -0.392969, 3.46065e-08, 0.0665557, -0.300393, no
0.53619, -0.271292, -0.148216, 0.442203, -0.082321, 0.48692, -0.527945, 0.282549, 0.273592, -0.50841, no
0.57735, -0.2999, -0.24731, 0.564199, -3.45711e-08, 0.491665, -0.50669, 0.122528, 0.0786168, -0.571973, no
0.576612, -0.286126, -0.288071, 0.57735, -0.00442865, 0.501463, -0.499816, 4.59473e-07, 0.00420637, -0.577335, no
0.577153, -0.288239, -0.288239, 0.577153, -0.00118133, 0.499764, -0.499764, 0.00118133, 0.00176551, -0.577266, yes
0.577152, -0.286977, -0.280354, 0.574657, -0.00119054, 0.495357, -0.504349, 0.016159, 0.0128261, -0.577208, no
0.563355, -0.245988, -0.291351, 0.568529, -0.124216, 0.507068, -0.494107, 0.0264635, 0.0983702, -0.568908, no
0.494633, -0.195887, -0.163551, 0.42688, -0.275167, 0.479407, -0.522833, 0.292764, 0.366368, -0.446215, no
0.485167, -0.162132, -0.268206, 0.533201, -0.284634, 0.496284, -0.487948, 0.0882981, 0.261031, -0.514972, no
0.34641, -2.982e-08, -0.263733, 0.378244, -0.46188, 0.57735, -0.490362, 0.200484, 0.435748, -0.377144, no
0.52847, -0.291666, -0.15648, 0.490853, -0.0488806, 0.478134, -0.52519, 0.278947, 0.237001, -0.526463, no
0.550479, -0.285123, -0.236454, 0.559791, -0.0268711, 0.497917, -0.509792, 0.131344, 0.116084, -0.56556, no
0.57735, -0.290355, -0.281967, 0.574687, -1.82709e-08, 0.499026, -0.498078, 0.0201238, 0.0139042, -0.575101, no
0.577261, -0.288725, -0.288098, 0.577153, -0.000146871, 0.499584, -0.49987, 0.00132911, 0.00115932, -0.577176, yes
0.575983, -0.288942, -0.285451, 0.576039, -0.00136764, 0.499384, -0.501847, 0.00786781, 0.00693976, -0.577309, no
0.57735, -0.322774, -0.223891, 0.53299, -3.30657e-08, 0.478696, -0.515248, 0.173228, 0.113013, -0.53956, no
0.497474, -0.31303, -0.0148417, 0.335749, -0.0798762, 0.45677, -0.572403, 0.409476, 0.356361, -0.454247, no
0.559562, -0.46188, -0.176156, 0.359134, -0.0177879, 0.34641, -0.543073, 0.301705, 0.271342, -0.398434, no
0.53299, -0.223891, -0.322774, 0.57735, -0.173228, 0.515248, -0.478696, 3.30621e-08, 0.113013, -0.53956, no
0.576039, -0.285451, -0.288942, 0.575983, -0.00786781, 0.501847, -0.499384, 0.00136764, 0.00693976, -0.577309, no
0.577153, -0.288098, -0.288725, 0.577261, -0.00132911, 0.49987, -0.499584, 0.000146871, 0.00115932, -0.577176, yes
0.574687, -0.281967, -0.290355, 0.57735, -0.0201238, 0.498078, -0.499026, 1.8271e-08, 0.0139042, -0.575101, no
0.559791, -0.236454, -0.285123, 0.550479, -0.131344, 0.509792, -0.497917, 0.0268711, 0.116084, -0.56556, no
0.480394, -0.15353, -0.287799, 0.542711, -0.289406, 0.500585, -0.482002, 0.0346395, 0.243132, -0.523661, no
0.34641, -8.84963e-09, -0.32146, 0.461915, -0.46188, 0.57735, -0.451349, 0.119863, 0.384849, -0.428717, no
0.502557, -0.274236, -0.322774, 0.57735, -0.099411, 0.503518, -0.478696, 5.01058e-08, 0.104948, -0.509644, no
0.57735, -0.290355, -0.288337, 0.574155, -4.22596e-08, 0.499026, -0.500135, 0.00437239, 0.00454973, -0.574641, no
0.577259, -0.288725, -0.288725, 0.577259, -0.000150956, 0.499584, -0.499584, 0.000150957, 0.000463471, -0.576889, yes
0.569433, -0.287636, -0.290355, 0.57735, -0.0111337, 0.496296, -0.499026, 7.73313e-09, 0.0102601, -0.570432, no
0.57735, -0.322774, -0.284193, 0.515373, -3.54509e-08, 0.478696, -0.501804, 0.0809757, 0.093966, -0.514339, no
0.559561, -0.46188, -0.330958, 0.41088, -0.0177897, 0.34641, -0.465946, 0.226042, 0.245115, -0.405351, no
0.577159, -0.288675, -0.288675, 0.577159, -0.000191292, 0.499669, -0.499669, 0.000191217, -8.0915e-05, -0.577269, yes
0.57735, -0.289278, -0.284334, 0.570245, -1.60637e-07, 0.486861, -0.502481, 0.00710485, -2.95582e-07, -0.57735, no
0.57735, -0.290355, -0.289659, 0.574997, -1.08887e-08, 0.499026, -0.492298, 0.00414095, -0.00295729, -0.575105, no
0.577228, -0.288747, -0.288665, 0.577126, -0.000122751, 0.499564, -0.499793, 0.000224743, -8.79989e-05, -0.577262, yes
0.57735, -0.322774, -0.285969, 0.531879, -4.55948e-09, 0.478696, -0.494718, 0.0684269, -0.0376796, -0.553364, no
0.57735, -0.380865, -0.269898, 0.474371, -8.1063e-08, 0.39297, -0.505248, 0.157934, -0.0987268, -0.512927, no
0.525471, -0.333093, -0.322774, 0.57735, -0.0841968, 0.335573, -0.478696, 5.81099e-09, -0.081096, -0.512054, no
0.577127, -0.28879, -0.288732, 0.57711, -0.000222932, 0.49942, -0.499578, 0.000239955, -0.000204507, -0.577146, yes
0.574784, -0.291792, -0.290355, 0.57735, -0.00416914, 0.488358, -0.499026, 1.21129e-08, -0.00516234, -0.572915, no
-0.266465, -0.266458, -0.295483, 0.415409, -0.310885, 0.310892, -0.360186, 0.26823, 0.237568, -0.201982, no
-0.00638609, -0.338068, 0.129203, 0.129213, -0.183231, -0.328016, 0.448147, 0.448137, 0.319869, -0.320882, no
0.107067, -0.336177, -0.36336, 0.0766089, -0.470283, -0.409262, 0.21399, 0.500741, 0.132389, -0.444962, no
0.184226, -0.46188, -0.416719, 0.11663, -0.493696, -0.34641, 0.181198, 0.480737, 0.118587, -0.471613, no
0.0456045, -0.436388, -0.369486, 0.0151776, -0.531746, -0.333412, 0.392607, 0.562173, 0.046849, -0.530501, no
0.0700565, -0.425598, -0.406395, 0.0674799, -0.507294, -0.344203, 0.256434, 0.50987, 0.0861536, -0.491197, no
-0.407872, -0.030849, -0.427976, 0.262615, -0.338957, -0.576526, 0.208833, 0.328422, 0.365799, -0.221455, no
-0.332326, -0.257447, -0.345403, 0.140107, -0.466575, -0.448627, 0.462216, 0.437243, 0.112561, -0.464789, no
-0.300313, -0.295444, -0.423351, 0.0509986, -0.477246, -0.478869, 0.34645, 0.526352, 0.0858231, -0.491527, no
-0.287914, -0.292784, -0.425607, 0.173677, -0.481379, -0.430958, 0.303487, 0.479917, 0.115482, -0.461868, no
-0.338697, -0.232668, -0.327072, 0.130478, -0.431103, -0.461016, 0.413814, 0.446873, 0.144382, -0.432969, no
-0.341564, -0.233014, -0.423058, 0.0757942, -0.428236, -0.499679, 0.346742, 0.501556, 0.130903, -0.446447, no
-0.372482, -0.227363, -0.46188, 0.184234, -0.427962, -0.481873, 0.34641, 0.493689, 0.178692, -0.42435, no
-0.206524, -0.342179, -0.310017, 0.121278, -0.370826, -0.352756, 0.422342, 0.456072, 0.146599, -0.430751, no
-0.0219361, -0.46188, -0.462145, 0.151714, -0.564501, -0.34641, 0.328588, 0.453973, 0.100659, -0.49529, no
-0.197359, -0.345526, -0.413724, 0.0470985, -0.437696, -0.424274, 0.356076, 0.530252, 0.0904395, -0.486911, no
-0.24528, -0.355759, -0.46188, 0.184227, -0.394683, -0.372224, 0.34641, 0.493697, 0.18595, -0.429835, no
0.198548, -0.288753, 0.129224, 0.129225, -0.476469, -0.423233, 0.448127, 0.448126, -0.332547, -0.293112, no
0.11967, -0.290755, -0.305813, 0.02692, -0.457681, -0.431973, 0.36385, 0.55043, -0.223866, -0.353484, no
0.246818, -0.421877, -0.413946, 0.238901, -0.431967, -0.309585, 0.27598, 0.46557, -0.395215, -0.36427, no
0.117871, -0.410759, -0.394055, 0.0923132, -0.459479, -0.249887, 0.210378, 0.485037, -0.0918117, -0.516142, no
-2.75274e-08, -0.269332, -0.278359, 0.0423651, -0.57735, -0.467208, 0.498909, 0.534985, -0.39124, -0.372221, no
-0.0497946, -0.398115, -0.409227, 0.0367695, -0.527556, -0.345813, 0.33608, 0.540581, -0.0830126, -0.522009, no
0.208049, -0.427658, 0.176564, 0.164276, -0.411293, -0.299385, -0.462632, 0.46846, 0.38916, -0.235497, no
0.408145, -0.284667, 0.273653, 0.128297, -0.204431, -0.482461, -0.365365, 0.449054, 0.452057, -0.250586, no
0.357865, -0.414718, 0.261304, 0.0574912, -0.391389, -0.355082, -0.456464, 0.539023, 0.480466, -0.290652, no
0.254931, -0.348386, 0.00242461, 0.430595, -0.518019, -0.421414, -0.574926, 0.29351, 0.534529, -0.128463, no
0.274549, -0.421254, 0.214655, 0.0977268, -0.485834, -0.348546, -0.497878, 0.512199, 0.496968, -0.241146, no
0.205766, -0.369139, 2.69544e-08, 0.418213, -0.539438, -0.400661, -0.57735, 0.318274, 0.533211, -0.132418, no
0.542098, -0.314483, 0.344332, 0.0214839, -0.0551203, -0.472523, -0.422308, 0.555866, 0.336526, -0.433275, no
0.462763, -0.389719, 0.46188, -2.6855e-09, -0.225501, -0.408676, -0.34641, 0.57735, 0.443608, -0.351232, no
0.485551, -0.359137, 0.248817, 0.248817, -0.310238, -0.412935, -0.520983, 0.520983, 0.416035, -0.355746, no
0.493286, -0.384984, 0.346557, 0.023964, -0.252192, -0.404044, -0.42327, 0.569362, 0.40617, -0.363631, no
0.513077, -0.37167, 0.359177, 0.0110883, -0.204712, -0.423733, -0.410624, 0.573654, 0.390373, -0.379427, no
0.480809, -0.389895, 0.336009, 0.0455421, -0.305081, -0.379905, -0.449707, 0.56217, 0.427517, -0.342283, no
0.437183, -0.401307, 0.323242, 0.0491095, -0.357369, -0.368494, -0.450862, 0.56098, 0.44771, -0.32209, no
0.311412, -0.425361, 0.299151, 0.0575194, -0.473546, -0.344439, -0.470649, 0.558177, 0.494249, -0.275551, no
0.399481, -0.412184, 0.248817, 0.34641, -0.315901, -0.393373, -0.520983, 0.46188, 0.4324, -0.371353, no
0.561809, -0.316384, 0.293111, 0.0308889, -0.0155411, -0.471889, -0.459186, 0.546461, 0.276253, -0.485266, no
0.522689, -0.340564, 0.297584, 0.034366, -0.0546615, -0.429236, -0.449038, 0.542984, 0.297739, -0.478104, no
0.519801, -0.31465, 0.31465, 0.0274079, -0.0603137, -0.472467, -0.420025, 0.549942, 0.333817, -0.435983, no
0.406588, -0.43201, 0.110959, 0.249767, -0.351664, -0.33779, -0.540364, 0.520033, 0.369617, -0.400183, no
0.476237, -0.391464, 0.276764, 0.0970527, -0.267982, -0.378337, -0.485096, 0.544999, 0.39372, -0.37608, no
0.384437, -0.425054, 4.10974e-08, 0.387403, -0.430745, -0.344747, -0.57735, 0.379895, 0.407536, -0.362264, no
0.559835, -0.316965, 0.279051, 0.0343153, -0.0175152, -0.471695, -0.460527, 0.543035, 0.271951, -0.4867, no
0.4864, -0.363339, 0.202788, 0.0719529, -0.127549, -0.406461, -0.475956, 0.505397, 0.289075, -0.480992, no
-0.0954361, -0.337912, 0.102527, 0.120179, -0.481914, -0.464713, -0.474824, 0.457171, 0.436659, -0.140691, no
-0.00650411, -0.412553, 0.0172422, 0.293219, -0.570846, -0.357247, -0.560108, 0.426196, 0.448865, -0.128485, no
-0.0480621, -0.400972, 0.129596, 0.113891, -0.529288, -0.368828, -0.447754, 0.520405, 0.413558, -0.163793, no
0.208076, -0.427658, -0.185881, 0.358467, -0.411281, -0.299385, -0.435707, 0.278957, 0.339392, -0.284626, no
0.325885, -0.406844, -0.0120913, 0.363609, -0.466613, -0.306121, -0.565259, 0.406191, 0.385977, -0.287059, no
0.448097, -0.413561, -0.0371558, 0.347368, -0.313423, -0.301643, -0.540195, 0.422433, 0.276428, -0.439136, no
0.308873, -0.408559, -0.130794, 0.480082, -0.478558, -0.304977, -0.555132, 0.291805, 0.324104, -0.253247, no
0.412244, -0.376057, -0.0211367, 0.330203, -0.334476, -0.36338, -0.556214, 0.412249, 0.279798, -0.33563, no
0.348627, -0.34641, -6.70006e-08, 0.401067, -0.403037, -0.46188, -0.57735, 0.368734, 0.347536, -0.229815, no
0.204227, -0.447353, -0.0360079, 0.333233, -0.503237, -0.322448, -0.541342, 0.436568, 0.438087, -0.278526, no
0.287645, -0.432832, -0.0766102, 0.350517, -0.433528, -0.336968, -0.50074, 0.419284, 0.321505, -0.363014, no
0.224662, -0.4125, -0.164055, 0.480484, -0.466663, -0.30235, -0.489693, 0.290599, 0.329398, -0.247952, no
0.269303, -0.389843, -0.0211595, 0.330201, -0.475974, -0.352924, -0.556191, 0.41225, 0.348768, -0.268856, no
-0.212194, -0.285387, -0.274557, 0.275632, -0.365156, -0.482221, -0.302793, 0.301718, 0.433106, -0.144245, no
-0.0547081, -0.414091, -0.153573, 0.380308, -0.522642, -0.355709, -0.423778, 0.389492, 0.381323, -0.196027, no
-0.0995961, -0.421251, -0.295329, 0.486048, -0.477754, -0.34855, -0.282022, 0.273906, 0.3597, -0.21765, no
-0.0232595, -0.417523, -0.0211393, 0.330205, -0.560842, -0.356103, -0.556211, 0.412248, 0.439211, -0.14189, no
0.422233, -0.405419, 0.0658515, 0.117756, -1.13812e-08, -0.242628, -0.511499, 0.459597, -0.00297436, -0.574376, no
0.448482, -0.401217, -0.279811, 0.276912, -0.128868, -0.176134, -0.29754, 0.300438, -0.126955, -0.450395, no
-0.0576206, -0.423471, -0.414581, 0.28706, -0.51973, -0.153879, -0.162769, 0.29029, -0.0126078, -0.564742, no
0.432411, -0.205067, 0.236716, -0.309767, -0.266941, 0.394219, 0.419539, 0.422467, 0.489167, 0.224418, no
0.386763, -0.213345, 0.487015, -0.303712, -0.285881, 0.364005, 0.180671, 0.425494, 0.563633, 0.125105, no
0.330202, -0.0211461, 0.210659, -0.304889, -0.412249, 0.556204, 0.399392, 0.439901, 0.440112, 0.316827, no
0.479594, -0.0960728, 0.0295378, -0.354588, -0.29327, 0.561338, 0.547812, 0.415212, 0.419298, 0.396891, no
0.491125, -0.152869, 0.0381355, -0.401557, -0.258675, 0.549028, 0.539215, 0.368243, 0.425069, 0.390704, no
0.457054, -0.181511, 0.184238, -0.46188, -0.280454, 0.502694, 0.493687, 0.34641, 0.425322, 0.362463, no
0.533677, -0.286188, 0.0747364, -0.39548, -0.0873465, 0.436743, 0.502614, 0.374321, 0.508374, 0.27366, no
0.512364, -0.304748, 0.184231, -0.46188, -0.150048, 0.417639, 0.493692, 0.34641, 0.50209, 0.271364, no
0.432525, -0.0376477, 0.0733725, -0.360678, -0.361413, 0.571076, 0.503978, 0.433155, 0.41154, 0.40493, no
0.429942, -0.0343465, 0.00634846, -0.404669, -0.379577, 0.571626, 0.571002, 0.403621, 0.355576, 0.454862, no
0.415925, -0.0336176, 0.0425573, -0.415969, -0.38078, 0.571747, 0.562423, 0.399139, 0.359, 0.452164, no
0.487393, -0.122528, 0.0146595, -0.403275, -0.2974, 0.564199, 0.562691, 0.366526, 0.394368, 0.421672, no
0.39333, -0.0598953, 0.262245, -0.424277, -0.393913, 0.547403, 0.472658, 0.345524, 0.390912, 0.424878, no
0.414266, -0.0212359, 0.0667981, -0.389106, -0.394024, 0.566732, 0.543951, 0.418446, 0.372761, 0.440888, no
0.405785, -5.08329e-08, 0.0153251, -0.404252, -0.407754, 0.57735, 0.569688, 0.412206, 0.341557, 0.46548, no
0.412662, -0.00655949, 8.96219e-09, -0.408343, -0.403752, 0.576257, 0.57735, 0.407478, 0.3365, 0.46915, no
0.408794, -0.00131111, 0.000387659, -0.408038, -0.407027, 0.577132, 0.577156, 0.407783, 0.334154, 0.470708, yes
0.406926, -8.47367e-09, 0.00387767, -0.408544, -0.408708, 0.57735, 0.575902, 0.407737, 0.333779, 0.470266, no
0.405389, -1.12513e-07, 0.0104326, -0.410324, -0.40815, 0.57735, 0.575071, 0.405233, 0.334092, 0.470867, no
0.46188, -0.122528, 0.0729381, -0.42006, -0.34641, 0.564199, 0.550097, 0.394658, 0.393639, 0.404477, no
0.413886, -0.0351107, 0.0555088, -0.41765, -0.394404, 0.559795, 0.566215, 0.396786, 0.354175, 0.455954, no
0.403612, -1.9487e-08, 0.05132, -0.393893, -0.412832, 0.57735, 0.557939, 0.388425, 0.340697, 0.461532, no
0.520983, -0.222058, 0.175526, -0.412516, -0.248817, 0.532939, 0.437348, 0.385456, 0.471231, 0.309328, no
0.34641, -0.0076383, 0.211919, -0.400929, -0.46188, 0.569712, 0.416524, 0.400409, 0.374018, 0.381086, no
0.38335, -0.188052, 0.184242, -0.46188, -0.356593, 0.417126, 0.493684, 0.34641, 0.370448, 0.328627, no
0.500942, -0.279447, 0.365386, -0.234406, -0.229226, 0.297903, -0.211964, 0.460147, 0.57735, 8.9683e-10, no
0.432172, -0.208217, 0.319493, -0.19493, -0.337629, 0.369134, -0.257857, 0.479885, 0.57735, 1.75324e-07, no
0.325636, -0.074889, 0.318071, -0.227709, -0.414532, 0.502461, -0.259279, 0.463496, 0.572481, 0.0748224, no
0.457664, -0.301761, 0.477549, -0.306596, -0.239372, 0.275589, -0.0998014, 0.406131, 0.57735, 9.15958e-05, no
0.335537, -0.18627, 0.50041, -0.303042, -0.353659, 0.39108, -0.07694, 0.411463, 0.566894, 0.109384, no
-0.266481, -0.266466, 0.247746, -0.331573, -0.310869, 0.310885, 0.031229, 0.342536, 0.39383, 0.282976, no
0.574896, -0.279412, -0.2833, -0.289053, -0.0187851, 0.504545, 0.503065, 0.494764, 0.491579, 0.293544, no
0.576137, -0.283737, -0.289446, -0.287207, -0.00926677, 0.502624, 0.499393, 0.500845, 0.495826, 0.288082, no
0.574412, -0.279873, -0.286727, -0.28864, -0.0176273, 0.504899, 0.500229, 0.499641, 0.494137, 0.289533, no
0.574519, -0.278938, -0.285676, -0.284941, -0.0169889, 0.504612, 0.495729, 0.502138, 0.495468, 0.287979, no
0.575957, -0.282632, -0.287208, -0.289444, -0.0121449, 0.502526, 0.500844, 0.499393, 0.494664, 0.290214, no
0.576674, -0.285356, -0.286276, -0.289127, -0.00619844, 0.501535, 0.500709, 0.499661, 0.499026, 0.290355, no
0.576926, -0.287199, -0.287597, -0.288317, -0.00254854, 0.500189, 0.499962, 0.49974, 0.499331, 0.288999, yes
0.559613, -0.215273, -0.234104, -0.295815, -0.106424, 0.505593, 0.510463, 0.492832, 0.456148, 0.341564, no
0.557126, -0.213228, -0.252453, -0.290871, -0.136673, 0.530211, 0.505221, 0.494244, 0.461018, 0.308783, no
0.475311, -0.0579434, -0.0874398, -0.333626, -0.306119, 0.548379, 0.548204, 0.466142, 0.337671, 0.464793, no
0.57735, -0.290355, -0.282824, -0.287019, -1.10979e-08, 0.499026, 0.496511, 0.497042, 0.499402, 0.288379, no
0.577091, -0.287842, -0.286422, -0.286052, -0.000777583, 0.5004, 0.497299, 0.501505, 0.500393, 0.287839, no
0.577317, -0.2887, -0.2879, -0.288569, -0.000103365, 0.499607, 0.500193, 0.499689, 0.499824, 0.288735, yes
0.57735, -0.322774, -0.26933, -0.287454, -1.33385e-09, 0.478696, 0.475095, 0.494568, 0.477964, 0.285454, no
0.57735, -0.46188, -0.255728, -0.333816, -7.34829e-09, 0.34641, 0.491101, 0.438962, 0.419393, 0.343003, no
0.487949, -0.100357, -0.190108, -0.29231, -0.281852, 0.549864, 0.513981, 0.479914, 0.424456, 0.345345, no
0.457057, -0.0517879, -0.0418721, -0.312161, -0.312744, 0.525562, 0.556414, 0.42127, 0.314021, 0.472676, no
0.330203, -0.0211474, -0.121462, -0.31059, -0.412249, 0.556203, 0.533015, 0.441174, 0.356017, 0.356112, no
0.572003, -0.280619, -0.289055, -0.283297, -0.0129129, 0.502061, 0.494763, 0.503067, 0.497623, 0.282068, no
0.573334, -0.283106, -0.287207, -0.289445, -0.010333, 0.499886, 0.500845, 0.499393, 0.49616, 0.28726, no
0.574936, -0.286297, -0.285284, -0.288762, -0.00482778, 0.49937, 0.500673, 0.499604, 0.50171, 0.285692, no
0.576965, -0.28811, -0.288117, -0.288117, -0.000788314, 0.499753, 0.499802, 0.499802, 0.499814, 0.2881, yes
0.575846, -0.278993, -0.262789, -0.279906, -0.00300924, 0.434656, 0.502268, 0.497377, 0.494569, 0.289735, no
0.57735, -0.380862, -0.217641, -0.266357, -6.69139e-09, 0.392976, 0.526795, 0.507492, 0.52961, 0.207411, no
0.485282, -0.0960138, -0.144789, -0.269955, -0.284518, 0.548664, 0.504956, 0.487365, 0.476936, 0.301241, no
0.34641, -0.00764091, -0.145897, -0.336844, -0.46188, 0.569709, 0.509106, 0.448238, 0.407608, 0.346875, no
0.575406, -0.284195, -0.290355, -0.286415, -0.00771427, 0.502125, 0.499026, 0.500028, 0.495572, 0.288477, no
0.57252, -0.28055, -0.288607, -0.288637, -0.0144921, 0.504435, 0.499693, 0.499544, 0.495024, 0.288498, no
0.57735, -0.287477, -0.322911, -0.266502, -1.92922e-07, 0.50069, 0.478532, 0.50463, 0.499298, 0.283512, no
0.577349, -0.287477, -0.46188, -0.18352, -2.40948e-06, 0.50069, 0.34641, 0.524916, 0.509427, 0.271694, no
0.510152, -0.126075, -0.246541, -0.305015, -0.259648, 0.563417, 0.496214, 0.490203, 0.439254, 0.353563, no
